anteateruk	The Anteater (UK)	1982	Tago Electronics (Free Enterprise Games license)
aodk	Aggressors of Dark Kombat / Tsuukai GANGAN Koushinkyoku (ADM-008 ~ ADH-008)	1994	ADK / SNK
aof	Art of Fighting / Ryuuko no Ken (NGM-044 ~ NGH-044)	1992	SNK
aof2	Art of Fighting 2 / Ryuuko no Ken 2 (NGM-056)	1994	SNK
aof2a	Art of Fighting 2 / Ryuuko no Ken 2 (NGH-056)	1994	SNK
aof3	Art of Fighting 3 - The Path of the Warrior / Art of Fighting - Ryuuko no Ken Gaiden	1996	SNK
aof3k	Art of Fighting 3 - The Path of the Warrior (Korean release)	1996	SNK
aoh	Age Of Heroes - Silkroad 2 (v0.63 - 2001/02/07)	2001	Unico
apache3	Apache 3 (rev F)	1988	Tatsumi
apache3a	Apache 3 (rev E)	1988	Tatsumi
apache3b	Apache 3 (Kana Corporation license, rev G)	1988	Tatsumi (Kana Corporation license)
apb	APB - All Points Bulletin (rev 7)	1987	Atari Games
apb1	APB - All Points Bulletin (rev 1)	1987	Atari Games
apb2	APB - All Points Bulletin (rev 2)	1987	Atari Games
apb3	APB - All Points Bulletin (rev 3)	1987	Atari Games
apb4	APB - All Points Bulletin (rev 4)	1987	Atari Games
apb5	APB - All Points Bulletin (rev 5)	1987	Atari Games
apb6	APB - All Points Bulletin (rev 6)	1987	Atari Games
apbf	APB - All Points Bulletin (French)	1987	Atari Games
apbg	APB - All Points Bulletin (German)	1987	Atari Games
aplarail	Attack Pla Rail (Japan, AP1/VER.A)	1998	Namco / Tomy
aponow	Apocaljpse Now (bootleg of Rescue)	1982	bootleg
apparel	Apparel Night (Japan 860929)	1986	Central Denshi
apple10	Apple 10 (Ver 1.21)	1998	Sandii'
appoooh	Appoooh	1984	Sanritsu / Sega
aquajack	Aqua Jack (World)	1990	Taito
aquajackj	Aqua Jack (Japan)	1990	Taito
aquajacku	Aqua Jack (US)	1990	Taito America
aquajet	Aqua Jet (World, AJ2 Ver.B)	1996	Namco
aquarium	Aquarium (US)	1996	Excellent System
aquariumj	Aquarium (Japan)	1996	Excellent System
aquarush	Aqua Rush (Japan, AQ1/VER.A1)	1999	Namco
ar_airh	SportTime Table Hockey (Arcadia, set 1, V 2.1)	1988	Arcadia Systems
ar_airh2	SportTime Table Hockey (Arcadia, set 2)	1988	Arcadia Systems
ar_argh	Aaargh (Arcadia)	1988	Arcadia Systems
ar_bios	Arcadia System BIOS	1988	Arcadia Systems
ar_blast	Blastaball (Arcadia, V 2.1)	1988	Arcadia Systems
ar_bowl	SportTime Bowling (Arcadia, V 2.1)	1988	Arcadia Systems
ar_dart	World Darts (Arcadia, set 1, V 2.1)	1987	Arcadia Systems
ar_dlta	Delta Command (Arcadia)	1988	Arcadia Systems
ar_fast	Magic Johnson's Fast Break (Arcadia, V 2.8)	1988	Arcadia Systems
ar_fasta	Magic Johnson's Fast Break (Arcadia, V 2.7)	1988	Arcadia Systems
ar_ldrb	Leader Board Golf (Arcadia, set 1, V 2.5)	1988	Arcadia Systems
ar_ldrba	Leader Board Golf (Arcadia, set 2, V 2.4)	1988	Arcadia Systems
ar_ldrbb	Leader Board Golf (Arcadia, set 3)	1988	Arcadia Systems
ar_ninj	Ninja Mission (Arcadia, set 1, V 2.5)	1987	Arcadia Systems
ar_ninj2	Ninja Mission (Arcadia, set 2)	1987	Arcadia Systems
ar_pm	Pharaohs Match (Arcadia)	1988	Arcadia Systems
ar_rdwr	RoadWars (Arcadia, V 2.3)	1988	Arcadia Systems
ar_sdwr	Sidewinder (Arcadia, set 1, V 2.1)	1988	Arcadia Systems
ar_sdwr2	Sidewinder (Arcadia, set 2)	1988	Arcadia Systems
ar_socc	World Trophy Soccer (Arcadia, V 3.0)	1989	Arcadia Systems
ar_spot	Spot (Arcadia, V 2.0)	1990	Arcadia Systems
ar_sprg	Space Ranger (Arcadia, V 2.0)	1987	Arcadia Systems
ar_xeon	Xenon (Arcadia, V 2.3)	1988	Arcadia Systems
arabfgt	Arabian Fight (World)	1991	Sega
arabfgtj	Arabian Fight (Japan)	1991	Sega
arabfgtu	Arabian Fight (US)	1991	Sega
arabian	Arabian	1983	Sun Electronics
arabiana	Arabian (Atari)	1983	Sun Electronics (Atari license)
arabianm	Arabian Magic (Ver 1.0O 1992/07/06)	1992	Taito
arabianmj	Arabian Magic (Ver 1.0J 1992/07/06)	1992	Taito
arabianmu	Arabian Magic (Ver 1.0A 1992/07/06)	1992	Taito America
aracnis	Aracnis (bootleg of Scorpion on Moon Cresta hardware, set 1)	19??	bootleg
arbalest	Arbalester	1989	Jordan I.S. / Seta
arcadecl	Arcade Classics (prototype)	1992	Atari Games
arcadian	Arcadia (NMK)	1994	NMK
archrivl	Arch Rivals (rev 4.0 6/29/89)	1989	Bally Midway
archrivla	Arch Rivals (rev 2.0 5/03/89)	1989	Bally Midway
archrivlb	Arch Rivals (rev 2.0 5/03/89, 8-way joystick bootleg)	1989	bootleg
arcwins	Arctic Wins (4XF5227H04, US)	1996	Aristocrat
arcwinsa	Arctic Wins (4XF5227H03, US)	1996	Aristocrat
area51	Area 51 (R3000)	1996	Atari Games
area51a	Area 51 (Atari Games license, Oct 25, 1995)	1995	Atari Games
area51mx	Area 51 / Maximum Force Duo v2.0	1998	Atari Games
area51t	Area 51 (Time Warner license, Oct 17, 1996)	1995	Atari Games (Time Warner license)
area51ta	Area 51 (Time Warner license, Nov 27, 1995)	1995	Atari Games (Time Warner license)
area88	Area 88 (Japan)	1989	Capcom
area88r	Area 88 (Japan Resale Ver.)	1989	Capcom
arescue	Air Rescue (World)	1992	Sega
arescuej	Air Rescue (Japan)	1992	Sega
arescueu	Air Rescue (US)	1992	Sega
argus	Argus	1986	NMK (Jaleco license)
argusg	Argus (Gottlieb, prototype)	1984	Gottlieb
arian	Arian Mission	1985	SNK
ark1ball	Arkanoid (bootleg with MCU, harder)	1986	bootleg
arkaboot	Arkanoid (bootleg of version Japan, older)	1986	bootleg
arkangc	Arkanoid (Game Corporation bootleg, set 1)	1986	bootleg (Game Corporation)
arkangc2	Arkanoid (Game Corporation bootleg, set 2)	1986	bootleg (Game Corporation)
arkanoid	Arkanoid (World, older)	1986	Taito
arkanoidj	Arkanoid (Japan, newer)	1986	Taito
arkanoidja	Arkanoid (Japan, newer w/level select)	1986	Taito
arkanoidjb	Arkanoid (Japan, older)	1986	Taito
arkanoidjbl	Arkanoid (bootleg with MCU, set 1)	1986	bootleg
arkanoidjbl2	Arkanoid (bootleg with MCU, set 2)	1986	bootleg (Beta)
arkanoidpe	Arkanoid (Phoenix Electronics license)	1986	Taito (Phoenix Electronics license)
arkanoidu	Arkanoid (US, newer)	1986	Taito America (Romstar license)
arkanoiduo	Arkanoid (US, older)	1986	Taito America (Romstar license)
arkarea	Ark Area	1988	UPL
arkatayt	Arkanoid (Tayto bootleg)	1986	bootleg (Tayto)
arkatour	Tournament Arkanoid (US, older)	1987	Taito America (Romstar license)
arkbloc2	Block (Game Corporation bootleg, set 2)	1986	bootleg (Game Corporation)
arkbloc3	Block (Game Corporation bootleg, set 3)	1986	bootleg (Game Corporation)
arkblock	Block (Game Corporation bootleg, set 1)	1986	bootleg (Game Corporation)
arkgcbl	Arkanoid (bootleg on Block hardware, set 1)	1986	bootleg
arkgcbla	Arkanoid (bootleg on Block hardware, set 2)	1986	bootleg
arknoid2	Arkanoid: Revenge of DOH (World)	1987	Taito
arknoid2b	Arkanoid: Revenge of DOH (Japan bootleg)	1987	bootleg
arknoid2j	Arkanoid: Revenge of DOH (Japan)	1987	Taito
arknoid2u	Arkanoid: Revenge of DOH (US)	1987	Taito America (Romstar license)
arkretrn	Arkanoid Returns (Ver 2.02O 1997/02/10)	1997	Taito
arkretrnj	Arkanoid Returns (Ver 2.02J 1997/02/10)	1997	Taito
arkretrnu	Arkanoid Returns (Ver 2.02A 1997/02/10)	1997	Taito
arktayt2	Arkanoid (Tayto bootleg, harder)	1986	bootleg (Tayto)
arlingtn	Arlington Horse Racing (v1.40-D)	1991	Strata / Incredible Technologies
arlingtna	Arlington Horse Racing (v1.21-D)	1991	Strata / Incredible Technologies
arlingtni	Arlington Horse Racing (v1.21-I)	1991	Strata / Incredible Technologies
armedf	Armed F (Japan)	1988	Nichibutsu
armedff	Armed F (Fillmore license)	1988	Nichibutsu (Fillmore license)
armora	Armor Attack	1980	Cinematronics
armorap	Armor Attack (prototype)	1980	Cinematronics
armorar	Armor Attack (Rock-Ola)	1980	Cinematronics (Rock-Ola license)
armorcar	Armored Car (set 1)	1981	Stern Electronics
armorcar2	Armored Car (set 2)	1981	Stern Electronics
armwar	Armored Warriors (Europe 941024)	1994	Capcom
armwar1d	Armored Warriors (Europe 941011 Phoenix Edition) (bootleg)	1994	bootleg
armwara	Armored Warriors (Asia 941024)	1994	Capcom
armwarar1	Armored Warriors (Asia 940920)	1994	Capcom
armwarb	Armored Warriors (Brazil 941024)	1994	Capcom
armwarr1	Armored Warriors (Europe 941011)	1994	Capcom
armwaru	Armored Warriors (USA 941024)	1994	Capcom
armwaru1	Armored Warriors (USA 940920)	1994	Capcom
armwrest	Arm Wrestling	1985	Nintendo
ashnojoe	Ashita no Joe (Japan)	1990	Taito / Wave
ashura	Ashura Blaster (World)	1990	Taito
ashuraj	Ashura Blaster (Japan)	1990	Taito
ashurau	Ashura Blaster (US)	1990	Taito America
asideral	Ataque Sideral (Spanish bootleg of UniWar S)	1980	bootleg (Electrogame S.A.)
asndynmt	Asian Dynamite / Dynamite Deka EX	2007	Sega
asndynmto	Asian Dynamite / Dynamite Deka EX (older)	2007	Sega
aso	ASO - Armored Scrum Object	1985	SNK
asoccer	American Soccer (Japan)	1987	Universal
assault	Assault (Rev B)	1988	Namco
assaultj	Assault (Japan)	1988	Namco
assaultp	Assault Plus (Japan)	1988	Namco
astdelux	Asteroids Deluxe (rev 3)	1980	Atari
astdelux1	Asteroids Deluxe (rev 1)	1980	Atari
astdelux2	Asteroids Deluxe (rev 2)	1980	Atari
asterion	Asterion	1980	bootleg? (Olympia)
asterix	Asterix (ver EAD)	1992	Konami
asterixaad	Asterix (ver AAD)	1992	Konami
asterixeaa	Asterix (ver EAA)	1992	Konami
asterixeac	Asterix (ver EAC)	1992	Konami
asterixj	Asterix (ver JAD)	1992	Konami
asterock	Asterock (Sidam bootleg of Asteroids)	1979	bootleg (Sidam)
asterockv	Asterock (Videotron bootleg of Asteroids)	1979	bootleg (Videotron)
asteroid	Asteroids (rev 4)	1979	Atari
asteroid1	Asteroids (rev 1)	1979	Atari
asteroid2	Asteroids (rev 2)	1979	Atari
asteroidb1	Asteroids (bootleg on Lunar Lander hardware, set 1)	1979	bootleg
asteroidb2	Asteroids (bootleg on Lunar Lander hardware, set 2)	1979	bootleg
astinvad	Astro Invader	1980	Konami (Stern Electronics license)
astinvadb	Astro Invader (bootleg)	1980?	bootleg
astoneag	Stone Age (Astro, Ver. EN.03.A, 2005/02/21)	2005	Astro Corp.
astoneag_aa05h	Stone Age (Astro, Ver. AA.05.H, 2007/03/15)	2007	Astro Corp.
astorm	Alien Storm (World, 2 Players) (FD1094 317-0154)	1990	Sega
astorm3	Alien Storm (World, 3 Players) (FD1094 317-0148)	1990	Sega
astorm3d	Alien Storm (World, 3 Players) (bootleg of FD1094 317-0148 set)	1990	bootleg
astormb2	Alien Storm (bootleg, set 2)	1990	bootleg
astormbl	Alien Storm (bootleg, set 1)	1990	bootleg
astormj	Alien Storm (Japan, 2 Players) (FD1094 317-0146)	1990	Sega
astormjd	Alien Storm (Japan, 2 Players) (bootleg of FD1094 317-0146 set)	1990	bootleg
astormu	Alien Storm (US, 3 Players) (FD1094 317-0147)	1990	Sega
astormud	Alien Storm (US, 3 Players) (bootleg of FD1094 317-0147 set)	1990	bootleg
astrass	Astra SuperStars (J 980514 V1.002)	1998	Sunsoft
astrians	Astrians (clone of Swarm)	1980	bootleg (BGV Ltd.)
astroamb	Astro Ambush (Scramble bootleg on Galaxian hardware)	1981	bootleg (U.C.E.)
astrob	Astro Blaster (version 3)	1981	Sega
astrob1	Astro Blaster (version 1)	1981	Sega
astrob2	Astro Blaster (version 2)	1981	Sega
astrob2a	Astro Blaster (version 2a)	1981	Sega
astrob2b	Astro Blaster (version 2b)	1981	Sega
astrobf	Astro Blaster (French)	1981	Sega
astrobg	Astro Blaster (German)	1981	Sega
astrof	Astro Fighter (set 1)	1979	Data East
astrof2	Astro Fighter (set 2)	1979	Data East
astrof3	Astro Fighter (set 3)	1979	Data East
astroff	Astro Fighter (Famaresa bootleg, set 1)	1979	bootleg (Famaresa)
astroff2	Astro Fighter (Famaresa bootleg, set 2)	1979	bootleg (Famaresa)
astrofl	Astro Flash (Japan)	1986	Sega
astroft	Astro Fighter (Taito)	1979	Data East (Taito license)
astropal	Astropal	1980?	Sidam?
astrowar	Astro Wars (set 1)	1980	Zaccaria / Zelco
astrowara	Astro Wars (set 2)	1980	Zaccaria / Zelco
astyanax	The Astyanax (EPROM version)	1989	Jaleco
astyanaxa	The Astyanax (mask ROM version)	1989	Jaleco
asuka	Asuka & Asuka (World)	1988	Taito
asukaj	Asuka & Asuka (Japan, rev 1)	1988	Taito
asukaja	Asuka & Asuka (Japan)	1988	Taito
asurabld	Asura Blade - Sword of Dynasty (Japan)	1998	Fuuki
asurabus	Asura Buster - Eternal Warriors (USA)	2001	Fuuki
asurabusj	Asura Buster - Eternal Warriors (Japan, set 1)	2000	Fuuki
asurabusja	Asura Buster - Eternal Warriors (Japan, set 2)	2000	Fuuki
asurabusjr	Asura Buster - Eternal Warriors (Japan) (ARCADIA review build)	2000	Fuuki
asylum	Asylum (prototype)	1991	Leland Corporation
ataqandr	Ataque Androide - Moon Cresta (FAR S.A. Spanish bootleg)	1980?	bootleg (FAR S.A.)
atarifb	Atari Football (revision 2)	1978	Atari
atarifb1	Atari Football (revision 1)	1978	Atari
atarifb2	Atari Football II	1978	Atari
atarifb4	Atari 4 Player Football	1979	Atari
atarisy1	Atari System 1 BIOS	1984	Atari Games
ataxx	Ataxx (rev 5)	1990	Leland Corporation
ataxxa	Ataxx (rev 4)	1990	Leland Corporation
ataxxe	Ataxx (Europe)	1990	Leland Corporation
ataxxj	Ataxx (Japan)	1990	Leland Corporation (Capcom license)
atehate	Athena no Hatena?	1993	Athena
atetb3482	Tetris (bootleg set 6, with UM3482)	1988	bootleg
atetb5205	Tetris (bootleg set 7, with OKI M5205)	1988	bootleg
atetris	Tetris (set 1)	1988	Atari Games
atetrisa	Tetris (set 2)	1988	Atari Games
atetrisb	Tetris (bootleg set 1)	1988	bootleg
atetrisb2	Tetris (bootleg set 2)	1988	bootleg
atetrisb3	Tetris (bootleg set 3)	1988	bootleg
atetrisb4	Tetris (bootleg set 4)	1988	bootleg
atetrisbp	Tetris (bartop, prototype)	1989	Atari Games
atetrisc	Tetris (cocktail set 1)	1989	Atari Games
atetrisc2	Tetris (cocktail set 2)	1989	Atari Games
athena	Athena	1986	SNK
athenab	Athena (bootleg)	1986	bootleg
atlantis	Battle of Atlantis (set 1)	1981	Comsoft
atlantis2	Battle of Atlantis (set 2)	1981	Comsoft
atlantisb	Battle of Atlantis (bootleg)	1981	bootleg
atlantol	Atlant Olimpic (Italian bootleg)	1996	bootleg
atombjt	Atom (bootleg of Bombjack Twin)	1993	bootleg (Kyon K.)
atomboy	Atomic Boy (revision B)	1985	Irem (Memetron license)
atomboya	Atomic Boy (revision A)	1985	Irem (Memetron license)
atomicp	Atomic Point (Korea)	1990	Philko
atompunk	Atomic Punk (US)	1991	Irem America (licensed from Hudson Soft)
attackf	Attack (bootleg of Defender)	1980	bootleg (Famaresa)
attackfc	Attack Force (encrypted)	1979?	Electronic Games Systems
attackfcu	Attack Force (unencrypted)	1979?	bootleg?
attckufo	Attack UFO	1980	Ryoto Electric Co.
atworld	Around The World (Version 1.4R CGA)	2007	Amcoe
atworldd1	Around The World (Version 1.3R CGA)	2007	Amcoe
atworlde1	Around The World (Version 1.3E CGA)	2007	Amcoe
au	Au (location test)	1983	Tehkan
aurail	Aurail (set 3, US) (unprotected)	1990	Sega / Westone
aurail1	Aurail (set 2, World) (FD1089B 317-0168)	1990	Sega / Westone
aurail1d	Aurail (set 2, World) (bootleg of FD1089B 317-0168 set)	1990	bootleg
aurailj	Aurail (set 1, Japan) (FD1089A 317-0167)	1990	Sega / Westone
aurailjd	Aurail (set 1, Japan) (bootleg of FD1089A 317-0167 set)	1990	bootleg
ausfache	Akatsuki Blitzkampf Ausf. Achse (Japan)	2008	Subtle Style
autmoon	Autumn Moon (1VXFC5488, New Zealand)	1999	Aristocrat
automat	Automat (bootleg of Robocop)	1988	bootleg
av2mj1bb	AV2Mahjong No.1 Bay Bridge no Seijo (Japan)	1991	Miki Syouji / AV Japan
av2mj2rg	AV2Mahjong No.2 Rouge no Kaori (Japan)	1991	Miki Syouji / AV Japan
avalnche	Avalanche	1978	Atari
avefenix	Ave Fenix (Electrogame, Spanish bootleg of Phoenix)	1980	bootleg (Video Game)
avefenixl	Ave Fenix (Laguna, Spanish bootleg of Phoenix)	1980	bootleg (Laguna)
avefenixrf	Ave Fenix (Recreativos Franco, Spanish bootleg of Phoenix)	1980	bootleg (Recreativos Franco S.A.)
avengers	Avengers (US, rev. D)	1987	Capcom
avengersa	Avengers (US, rev. C)	1987	Capcom
avengersb	Avengers (US, rev. A)	1987	Capcom
avengersc	Avengers (US)	1987	Capcom
avengrgs	Avengers In Galactic Storm (US/Europe 1.0)	1995	Data East Corporation
avengrgsj	Avengers In Galactic Storm (Japan 1.2)	1995	Data East Corporation
avmjts	AV-Mahjong Two Shot (Japan Ver 1.00 1990/05/21)	1990	Nichibutsu
avmjyk	AV-Mahjong Yanchana Koneko (Japan Ver 1.01 1990/08/23)	1990	Nichibutsu
avsp	Alien vs. Predator (Europe 940520)	1994	Capcom
avspa	Alien vs. Predator (Asia 940520)	1994	Capcom
avspd	Alien vs. Predator (Europe 940520 Phoenix Edition) (bootleg)	1994	bootleg
avsph	Alien vs. Predator (Hispanic 940520)	1994	Capcom
avspirit	Avenging Spirit	1991	Jaleco
avspj	Alien vs. Predator (Japan 940520)	1994	Capcom
avspu	Alien vs. Predator (USA 940520)	1994	Capcom
avtbingo	Arrow Bingo	1985	Advanced Video Technology
awbios	Atomiswave BIOS	2001	Sammy
aztarac	Aztarac	1983	Centuri
azumanga	Azumanga Daioh Puzzle Bobble (GDL-0018)	2002	MOSS (Taito license)
azurian	Azurian Attack	1982	Rait Electronics Ltd
b2b	Bang Bang Busters (2010 NCI release)	2000	Visco
b3rinsya	Burning Sanrinsya - Burning Tricycle	1997	Sigma
babydad	Baby Dado	1987	Recreativos Franco
babyfrts	Baby Fruits (100 pts version)	1981	Recreativos Franco
babypac	Baby Pac-Man (set 1)	1982	Dave Nutting Associates / Bally
babypac2	Baby Pac-Man (set 2)	1982	Dave Nutting Associates / Bally
babypkr	Baby Poker	1987	Recreativos Franco
baccarsp	Baccarat Special	1997	World Station Co.,LTD
backfire	Backfire! (Data East, Japan, set 1)	1995	Data East Corporation
backfirea	Backfire! (Data East, Japan, set 2)	1995	Data East Corporation
backfirt	Back Fire (Tecmo)	1988	Tecmo
backfirtb	Back Fire (Tecmo, bootleg)	1988	bootleg
baddudes	Bad Dudes vs. Dragonninja (US, revision 1)	1988	Data East USA
badlands	Bad Lands	1989	Atari Games
bagman	Bagman	1982	Valadon Automation
bagmanj	Bagman (Taito)	1982	Valadon Automation (Taito license)
bagmanm2	Bagman (bootleg on Moon Cresta hardware, set 2)	1984	bootleg (GIB)
bagmanm3	Bagman (bootleg on Moon Cresta hardware, set 3)	1982	bootleg
bagmanmc	Bagman (bootleg on Moon Cresta hardware, set 1)	1982	bootleg
bagmans	Bagman (Stern Electronics, revision A5)	1982	Valadon Automation (Stern Electronics license)
bagmans3	Bagman (Stern Electronics, revision A3)	1982	Valadon Automation (Stern Electronics license)
bagmans4	Bagman (Stern Electronics, revision A4)	1982	Valadon Automation (Stern Electronics license)
bagnard	Le Bagnard (set 1)	1982	Valadon Automation
bagnarda	Le Bagnard (set 2)	1982	Valadon Automation
bagnardi	Le Bagnard (Itisa, Spain)	1983	Valadon Automation (Itisa license)
bagnardio	Le Bagnard (Itisa, Spain, older)	1982	Valadon Automation (Itisa license)
baile	Baile 2005 (V3.2 2005-01-12)	2005	GMS
bakatono	Bakatonosama Mahjong Manyuuki (MOM-002 ~ MOH-002)	1991	Monolith Corp.
bakubaku	Baku Baku Animal (J 950407 V1.000)	1995	Sega
bakubrkr	Bakuretsu Breaker (Japan)	1992	Kaneko
bakuhatu	Mahjong Bakuhatsu Junjouden (Japan)	1991	Nichibutsu
bakutotu	Bakutotsu Kijuutei	1988	Namco
balcube	Bal Cube (Japan)	1996	Metro
ballbomb	Balloon Bomber	1980	Taito
ballboy	Ball Boy (2 players)	2003	bootleg
ballboy3p	Ball Boy (3 players)	2004	bootleg
ballbros	Balloon Brothers	1992	East Technology
ballch	Ball Challenge (20020607 1.0 OVERSEA)	2002	TVE
balonfgt	Vs. Balloon Fight (set BF4 A-3)	1984	Nintendo
baluba	Baluba-louk no Densetsu (Japan)	1986	Able Corp, Ltd.
bam2	Bust a Move 2 - Dance Tengoku Mix (HDD Japanese ROM ver. 1999/07/17 10:00:00)	1999	Metro / Enix / Namco
bam2a	Bust a Move 2 - Dance Tengoku Mix (CDROM Japanese ROM ver. 1999/07/17 10:00:00)	1999	Metro / Enix / Namco
bananadr	Mahjong Banana Dream (Japan 891124)	1989	Digital Soft
banbam	BanBam	1984	Sun Electronics
bandido	Bandido	1980	Nintendo (Exidy license)
bandit	Bandit (US prototype)	1989	Data East USA / Incredible Technologies
bang	Bang! (version 2, checksum 140E)	1998	Gaelco / Bit Managers
banga	Bang! (version 2, checksum D35D)	1998	Gaelco / Bit Managers
bangb	Bang! (version 0, checksum B61D)	1998	Gaelco / Bit Managers
bangball	Bang Bang Ball (v1.05)	1996	Banpresto / Kunihiko Tashiro+Goodhouse
bangbead	Bang Bead	2000	Visco
bangj	Gun Gabacho (Japan, version 2, checksum C6BB)	1999	Gaelco / Bit Managers (GM Shoji license)
bangja	Gun Gabacho (Japan, version 2, checksum 1C8C)	1999	Gaelco / Bit Managers (GM Shoji license)
bangjb	Gun Gabacho (Japan, version 2, checksum B75B)	1999	Gaelco / Bit Managers (GM Shoji license)
bankp	Bank Panic	1984	Sanritsu / Sega
bankpt	Bank Panic (Tecfri bootleg)	1984	bootleg (Tecfri)
baracuda	Barracuda	1981	hack (Coinex)
baraduke	Baraduke	1985	Namco
barbball	Barroom Baseball (prototype)	1983	Atari
barek2ch	Bare Knuckle II (scrambled bootleg of Mega Drive version)	1994	bootleg
barek2mb	Bare Knuckle II (bootleg of Mega Drive version)	1994	bootleg / Sega
barek3mb	Bare Knuckle III (scrambled bootleg of Mega Drive version)	1994	bootleg / Sega
barek3mba	Bare Knuckle III (bootleg of Mega Drive version)	1994	bootleg / Sega
barek3mbc	Bare Knuckle III (Conny bootleg of Mega Drive version)	1995	bootleg (Conny)
barekch	Bare Knuckle (scrambled bootleg of Mega Drive version)	1994	bootleg
barline	Barline (Japan?)	1988	Nichibutsu
barricad	Barricade	1976	Ramtek
barrier	Barrier	1979	Cinematronics (Vectorbeam license)
baryon	Baryon - Future Assault (set 1)	1997	SemiCom / Tirano
baryona	Baryon - Future Assault (set 2)	1997	SemiCom / Tirano
basebal2	Baseball: The Season II	1987	Cinematronics
basketbal	Basket Ball (8-way joystick bootleg of Arch Rivals)	1989	bootleg
bassang2	Bass Angler 2 (GE865 VER. JAA)	1998	Konami
bassangl	Bass Angler (GE765 VER. JAA)	1998	Konami
basschal	Sega Bass Fishing Challenge Version A	2009	Sega
basschalo	Sega Bass Fishing Challenge	2009	Sega
batcir	Battle Circuit (Europe 970319)	1997	Capcom
batcira	Battle Circuit (Asia 970319)	1997	Capcom
batcird	Battle Circuit (Europe 970319 Phoenix Edition) (bootleg)	1997	bootleg
batcirj	Battle Circuit (Japan 970319)	1997	Capcom
batlball	Battle Balls (Germany, newer)	1995	Seibu Kaihatsu (Tuning license)
batlballa	Battle Balls (Hong Kong)	1995	Seibu Kaihatsu (Metrotainment license)
batlballe	Battle Balls (Hong Kong, earlier)	1995	Seibu Kaihatsu (Metrotainment license)
